Question,answers,label,llm_output
"Bu kişi/nesne hangi ülkedendir? Varlık: Muhammed Ali
",Amerika Birleşik Devletleri,athletes,"Muhammed Ali, Amerika Birleşik Devletleri'nden biri olarak kabul edilir. O, 1942'de Ayers Rock, Alabama'da doğdu ve Amerika'da büyük bir kariyer yürüttü. Ali'nin aile bireyleri hala Amerika'da yaşar ve onun kariyeri ve yaşamı, Amerikan siyaseti, sporu ve kültürünün önemli bir parçası olarak kabul edilir."
"Bu kişi/nesne hangi ülkedendir? Varlık: Simone Biles
",Amerika Birleşik Devletleri,athletes,"Simone Biles, Amerika Birleşik Devletleri'nden bir sporcudır. O, Amerika Birleşik Devletleri Uluslararası Atletizm Federasyonu (USA Gymnastics) üyesidir ve ABD'nin temsilcisi olarak birçok ulusal ve uluslararası turnuvada yer almıştır."
"Bu kişi/nesne hangi ülkedendir? Varlık: Michael Phelps
",Amerika Birleşik Devletleri,athletes,"Michael Phelps, Amerika Birleşik Devletleri'nden bir sporcudır. O, Amerika Birleşik Devletleri'nin reprezentatif yüzücü rehberiydi ve birçok dünya rekor ve Olimpiyat altın madalyası kazanmıştır."
"Bu kişi/nesne hangi ülkedendir? Varlık: Shaun Beyaz
",Amerika Birleşik Devletleri,athletes,"Shaun Beyaz adında bir kişi veya nesne hakkında bilgi verilmediği için, bu kişinin veya nesnenin hangi ülkedendirini belirleyemem. Shaun Beyaz adı genellikle beyaz renkli bir şarap türüne verilir, ancak bir kişi olarak bilgi verilmediği için ülkesini belirleyemem. Eğer başka bir bağlamda veya daha fazla bilgiye sahipseniz lütfen paylaşın, size daha iyi yardımcı olabilmem için."
"Bu kişi/nesne hangi ülkedendir? Varlık: Carl Lewis
",Amerika Birleşik Devletleri,athletes,"Carl Lewis Amerikalıdır. O, Amerika Birleşik Devletleri'nden bir atlet olarak tanınıyor ve birçok dünya rekorunu kırmıştır."
"Bu kişi/nesne hangi ülkedendir? Varlık: Sachin Tendulkar
",Hindistan,athletes,"Sachin Tendulkar, İndoneseya vatandaşı değildir. Sachin Tendulkar, Hindistan vatandaşıdır. O, Hindistan'ın önde gelen kriket oyuncularından biri ve Hindistan Kriket Birleşimi'nden emekli olan bir kriket oyuncusu."
"Bu kişi/nesne hangi ülkedendir? Varlık: Virat Kohli
",Hindistan,athletes,"Virat Kohli, Hint vatandaşıdır. O, Hint crickets takımı'nın kapitanyası ve profesyonel bir kriket oyuncusu olarak tanınır."
"Bu kişi/nesne hangi ülkedendir? Varlık: P.V. Sindhu
",Hindistan,athletes,"P.V. Sindhu, İsrail doğumlu bir sporcu olmasa da, o Türk vatandaşıdır. Sindhu, 1992'de Mumbai'de doğdu ve orada büyüdü. Ancak, 2006 yılında ailesi İsrail'e taşınarak orada yaşamaya başladı. Sindhu'nun vatandaşı olduğu ülke ise Türkiye'dir. O, 2010 yılında Türkiye vatandaşı oldu ve bu nedenle Türkiye'deki spor kulüplerinde ve turnuvalarda yarışmaktadır. Sindhu, badminton oyunlarında büyük başarılar elde eden ve uluslararası düzeyde çok tanınmış bir sporcu olarak bilinmektedir."
"Bu kişi/nesne hangi ülkedendir? Varlık: Meryem Kom
",Hindistan,athletes,"Meryem Kom, bir kişi veya nesne olarak bilinmemektedir. Bu isim, özel olarak bir ülkeyi temsil etmediği için bir ülkeden gelmediği söylenebilir. Eğer bu isimde bir hata varsa veya başka bir bağlamda kullanılmışsa, daha fazla bilgi verirseniz yardımcı olmaktan memnuniyet duyarım. Meryem Kom ismi, belirli bir kültür veya kaynakta özel bir anlamı olabilir."
"Bu kişi/nesne hangi ülkedendir? Varlık: Rohit Sharma
",Hindistan,athletes,"Rohit Sharma, Hindistan vatandaşıdır. O Hindistan'ın profesyonel kriket oyunlarını oynayan crickterlerinden biridir."
"Bu kişi/nesne hangi ülkedendir? Varlık: Bayan Dhoni
",Hindistan,athletes,"Bayan Dhoni,印度的前女子板球国家队队长。她的全名是Mithali Raj Dhoni，她出生于印度的拉贾斯坦邦的巴特纳加尔（Batinagar）。因此，她可以被认为来自印度。"
"Bu kişi/nesne hangi ülkedendir? Varlık: Abhinav Bindra
",Hindistan,athletes,"Abhinav Bindra, İndonese'den değildir. O, Hintli bir sporcudır. Abhinav Bindra, 1982'de Delhi, Hindistan'da doğdu ve Hindistan Atletizm Federasyonu'na bağlı bir atlet olarak bilinir. O, 2008 Pekin Olimpiyatları'nda 10 metre makine tüfek atışında altın madalya kazanarak Hindistan'ın ilk Olimpiyat altın madalyasını kazanan sporcudur."
"Bu kişi/nesne hangi ülkedendir? Varlık: Neeraj Chopra
",Hindistan,athletes,"Neeraj Chopra, İndonozyalı bir atlettir. O 1992 yılında İndonozya'nın Delhi eyaletinde doğmuştur."
"Bu kişi/nesne hangi ülkedendir? Varlık: Sunil Çetri
",Hindistan,athletes,"Sunil Çetri'nin hangi ülkedendir bilgimiz yok. Sunil Çetri ismiyle bir kişi veya varlık hakkında daha fazla bilgi verirseniz, onun kökeni veya mevcut ülkesini belirleyebilirim. Bu isim genellikle Hindistan'dan olabilir, çünkü ""Sunil"" ve ""Çetri"" ad soyad çifti Hindistan'da sıkça kullanılır. Ancak bu kesin bir kanıt olmamakla birlikte, kesin bir ülkeyi belirleyemem."
"Bu kişi/nesne hangi ülkedendir? Varlık: Leander Paes
",Hindistan,athletes,"Leander Paes, Hint asıllı bir tenis oyuncusudur. O, Hint Uluslararası Tenis Federasyonu'na bağlı olarak oyunculuk yapan profesyonel bir tenis oyuncusudur."
"Bu kişi/nesne hangi ülkedendir? Varlık: Yao Ming
",Çin,athletes,"Yao Ming, Çinli bir basketbolcudır. O, Çin'den ve Çin'de yetişmiş bir profesyonel basketbolcu olarak tanınıyor. Yao Ming, New Orleans Hornets (bugün Pelicans olarak bilinir) adlı Amerikan basketbol takımı için oynamış ve aynı zamanda Çin milli basketbol takımı için de oyunlar oynamıştır."
"Bu kişi/nesne hangi ülkedendir? Varlık: Li Na
",Çin,athletes,"Li Na, Çin vatandaşıdır. O, profesyonel tenis oyuncusu olarak tanınıyor ve Çin tarihinde en başarılı tenis oyuncusu olarak kabul edilir."
"Bu kişi/nesne hangi ülkedendir? Varlık: Lin Dan
",Çin,athletes,"Lin Dan, bir Türk sporcu değil. Lin Dan, bir Çin sporcu ve eski profesyonel takviyeli badminton oyuncusudır. O, Çin badminton tarihinde önemli bir isim olarak kabul edilir ve özellikle dünya şampiyonu unvanını iki kez kazanmıştır."
"Bu kişi/nesne hangi ülkedendir? Varlık: Ma Uzun
",Çin,athletes,"Ma Uzun bir isim olduğuna göre, bu kişi veya nesnenin hangi ülkedendir bilinmemektedir. Isimler genellikle etnik köken, dil ve kültür etkileriyle dolaylı olarak bir ülkeye veya bölgeye işaret edebilir, ancak Ma Uzun ismi belirli bir ülkeden veya kökenli olduğunu kesin olarak belirlemek mümkün değildir. Eğer daha fazla bilgi verilirse, daha doğru bir cevap verebilirim."
"Bu kişi/nesne hangi ülkedendir? Varlık: Zhang Jike
",Çin,athletes,"Zhang Jike, Çinli bir tenis oyuncusu ve eski tenis oyuncusudır. O, 1988 yılında Çin'de doğdu ve Çin milli tenis takımının bir üyesidir."
"Bu kişi/nesne hangi ülkedendir? Varlık: Güneş Yang
",Çin,athletes,"""Güneş Yang"" bu varlığın adı gibi görünüyor, ancak bu adın bir ülkeyi veya belirli bir yerin ait olduğu belirtilmediği için, bu varlığın hangi ülkedendir ya da hangi yerden geldiğini kesin olarak belirleyemem. Güneş Yang genellikle güneş enerjisi veya güneş enerji sistemlerine atıfta bulunuyormuş gibi görünüyor, ancak bu adın bir belirli bir ülkeye veya yerle ilişkilendirilmesi için daha fazla bilgiye ihtiyaç var. Eğer bu varlık veya konu hakkında daha fazla bilgiye sahipseniz, bana bildirirseniz size daha iyi yardımcı olabilirim."
"Bu kişi/nesne hangi ülkedendir? Varlık: Gu Ailing (Eileen Gu)
",Çin,athletes,"Gu Ailing (Eileen Gu), Çinli Amerika asıllı bir sporcu olarak kabul edilir. O, Çinli annesi ve Amerika asıllı babası olup, hem Çin vatandaşlığından hem de Amerika vatandaşlığına sahiptir. Gu Ailing, genellikle Çin ve Amerika'yı bir arada temsil eder ve hem ülkenin spor tarihinde önemli başarılar elde etmiştir."
"Bu kişi/nesne hangi ülkedendir? Varlık: Wu Dajing
",Çin,athletes,"Wu Dajing, Çinli bir sporcudır. O, figure skater değil, short track speed skater (yakıtsuikat) bir sporcu olarak tanınır. Wu Dajing, Çin'in kısa trakti su zıplama takımının önemli bir parçasıdır ve Çin'in kısa trakti su zıplama sporunda başarılar kazandıran önemli bir isimdir."
"Bu kişi/nesne hangi ülkedendir? Varlık: Gao Ling
",Çin,athletes,"Gao Ling adında bir kişi veya nesne hakkında belirli bilgiye sahip değilim. Bu isim, belirli bir ülkeye veya kültürle doğrudan ilişkilendirilebilecek bir tanım veya bağlamda bulunmamaktadır. Gao Ling ismi, Çin kökenli olabilir çünkü ""Gao"" soyadı Çin dilinde sıkça kullanılır, ancak bu isimin belirli bir ülkeye ait olduğunu kesin olarak söylemek için daha fazla bağlam veya bilgiye ihtiyacım var.

Eğer Gao Ling bir karakter, gerçek bir kişi veya belirli bir kültürden bir parçasıysa, lütfen daha fazla bilgi verin veya bağlam sağlayın, böylece size daha doğru ve faydalı bir yanıt verebilirim."
"Bu kişi/nesne hangi ülkedendir? Varlık: Chen Uzun
",Çin,athletes,"Bu bilgiye dayanarak, ""Chen Uzun"" adlı kişi veya nesnenin hangi ülkedendir hakkında kesin bir sonuc veremiyorum. ""Chen Uzun"" ismi, belirli bir ülkeye veya kültür grubuna özgü olmayabilir ve birçok farklı kişi veya nesne için kullanılabilir. Eğer bu kişi veya nesnenin daha fazla bilgisine ihtiyacınız varsa, lütfen daha fazla detay sağlayabilirsiniz? Örneğin, bu kişi veya nesne hakkında bilinen başka bir bilgi veya bağlam."
"Bu kişi/nesne hangi ülkedendir? Varlık: Maria Şarapova
",Rusya,athletes,"Maria Şarapova, Rusya vatandaşıdır. O, Rusistan'dan来的网球运动员。"
"Bu kişi/nesne hangi ülkedendir? Varlık: Yevgeni Kafelnikov
",Rusya,athletes,"Yevgeni Kafelnikov, Rusya vatandaşıdır. O, Rusistan'dan来的网球运动员。Yevgeni Kafelnikov 出生于俄罗斯莫斯科，代表俄罗斯参加了许多国际网球赛事，并在职业生涯中取得了显著成就。"
"Bu kişi/nesne hangi ülkedendir? Varlık: Alexander Oveçkin
",Rusya,athletes,"Alexander Ovechkin, Rus asıllı Amerikan profesyonel hattat oyuncu ve eski lider Washington Capitals'i temsil eden hattat oyuncusunun adını veriyorsunuz. Ovechkin, Rusya'dan (Moskova'dan) gelen bir oyuncu olarak, Rusya vatandaşıdır. Ancak profesyonel kariyeri boyunca Amerika Birleşik Devletleri'nde oynamıştır."
"Bu kişi/nesne hangi ülkedendir? Varlık: Evgeni Pluşenko
",Rusya,athletes,"Evgeni Plushenko, Rus vatandaşıdır. O Rusya'dan gelen bir figürative hava atıcısıdır."
"Bu kişi/nesne hangi ülkedendir? Varlık: Alina Zagitova
",Rusya,athletes,"Alina Zagitova, Rusya vatandaşı ve Rusya'dan gelen bir atlet. Öncelikle, Zagitova Rusya'da doğdu ve Rusya milli figür katiy takımıyla yarışmaktadır. Ayrıca, Rusya'da figür katiyosu için yetiştirildi ve Rusya Uluslararası Atletizm Birliği (Russian Figure Skating Federation) üyesidir."
"Bu kişi/nesne hangi ülkedendir? Varlık: Sergey Bubka
",Rusya,athletes,"Sergey Bubka, Ukraynalı olimpiyat şampiyonudur. O, eski Sovyet Birliği'nden (bugünkü Ukrayna) bir futbolcudur. Bubka, vagonist (vagon yükleyici) sporu alanında çok başarılı bir sporcu olarak tanınır."
"Bu kişi/nesne hangi ülkedendir? Varlık: Daniil Medvedev
",Rusya,athletes,"Daniil Medvedev, Rus vatandaşıdır. O Rusistan'dan bir tenis oyuncusu olarak tanınır."
"Bu kişi/nesne hangi ülkedendir? Varlık: Garri Kasparov
",Rusya,athletes,"Garri Kasparov, Rusya vatandaşıdır. O, Rusya'da dünyaca ünlü bir şampiyon olarak tanınan eski dünya şampiyonu ve şахmat oyuncusudur."
"Bu kişi/nesne hangi ülkedendir? Varlık: Khabib Nurmagomedov
",Rusya,athletes,"Khabib Nurmagomedov, Rusya vatandaşıdır ve Rusya'dan geliyor. O, Dagestan eyaletinde doğdu ve Rusya Federasyonu'nun bir parçasıdır."
"Bu kişi/nesne hangi ülkedendir? Varlık: Andrey Rublev
",Rusya,athletes,"Andrey Rublev, Rus asıllı bir sanatçıdır. O, Rusya'da doğdu ve Rus ortaçağ sanatına önemli katkılar yaptı. Bu nedenle, Andrey Rublev'in ülkesi Rusya'dır."
"Bu kişi/nesne hangi ülkedendir? Varlık: Yasir El-Şahrani
",Suudi Arabistan,athletes,"Yasir El-Şahrani, bir futbolcudur ve Sırbistan'ın başkenti Belgrad'da doğmuştur. Ancak, o Sırbistan'ın güneydoğusundaki bir bölgesinden, Muşevveze (Misket) adlı bir kasabadan gelmektedir. El-Şahrani, Sırbistan'ın milli futbol takımı için oynamıştır. Ancak, daha çok Suudi Arabistan ile ilgili bilgiye sahip gibi görünüyor, çünkü o Suudi Arabistan'daki klublerde oynamıştır. Sırbistan vatandaşıysa ancak, profesyonel kariyerinin büyük bir kısmını Suudi Arabistan'da geçirdi."
"Bu kişi/nesne hangi ülkedendir? Varlık: Salem El-Devsari
",Suudi Arabistan,athletes,"""Salem El-Devsari"" bu isim Arapça'da yazılmış olabilir ve ""Salem El-Devsari"" ifadesi Arapça'da ""Salam Devsarı"" anlamına gelebilir. Ancak, bu ifade bir ülkeden veya bir varlıktan bahsetmiyor. Eğer bu isim bir kişi, yer veya varlık adı ise, daha fazla bilgi vermeniz gerekmektedir. Örneğin, bu isim bir kişi adı mı, bir yer adı mı, bir şirket mi veya başka bir şey mi? Bu bilgiye dayanarak daha doğru bir yanıt verebilirim."
"Bu kişi/nesne hangi ülkedendir? Varlık: Muhammed El-Sahlavi
",Suudi Arabistan,athletes,"Muhammed El-Sahlavi adında bir kişi hakkında spesifik bilgi verilmediğine göre, bu isimin hangi ülkedendir veya hangi kökten geldiğine kesin bir cevap veremem. El-Sahlavi adı genellikle Sırbistan'ın güneydoğusundaki Sırbistan-İsrail sınırındaki bir kasaba, Şahlinje, kökenine dayanabilir. Ancak, bu isim belirli bir kişinin ailesinin kökeniyle ilgili olabilir. Eğer bu kişi hakkında daha fazla bilgiye sahipseniz, belirli bir ülkeye veya köyeye ait olabileceğini belirtmek için daha fazla detay verebilirsiniz."
"Bu kişi/nesne hangi ülkedendir? Varlık: Nevaf el-Abed
",Suudi Arabistan,athletes,"Nevaf el-Abed, bir filmdir ve bir ülkeye ait değil. Filmin yapımcısı ve yönetmeni Yousry Nasrallah'dır ve 2009 yılında出品的。这部电影讲述的是一个名叫Nawal el-Abed的虚构人物的故事，而不是指一个真实存在的国家或地区。Nawal el-Abed是电影中的主要角色。这部电影探讨了巴勒斯坦难民的生活和挑战。如果您需要更具体的信息，比如电影的背景设定或拍摄地，请告诉我，我会尽力提供帮助。"
"Bu kişi/nesne hangi ülkedendir? Varlık: Suud Kariri
",Suudi Arabistan,athletes,"Suud Kariri, Suudi Arabistan'dan bir futbolcudur. O, Suudi Arabistan milli futbol takımı için oynayan profesyonel bir futbolcudır. Suud Kariri, Suudi Arabistan'ın önemli futbol isimlerinden biri olarak kabul edilir."
"Bu kişi/nesne hangi ülkedendir? Varlık: Fahad El-Muvalad
",Suudi Arabistan,athletes,"Fahad El-Muvalad adında bir kişi hakkında bilgi verilmediğine göre, bu konuda kesin bir yanıt vermek mümkün değil. Ancak, adının Arapça kökenli olması ve ""El-Muvalad"" isminin Arap dünyasında yaygın olduğunu düşündüğümuz bir durumda, bu kişi Arap dünyasından olabilir. Ancak, bu tür birgensetik bilgi vermek yerine, daha fazla bağlam veya bilgiye ihtiyaç duyarım. Eğer bu kişi hakkında daha fazla bilgiye sahipseniz, lütfen paylaşabilirsiniz."
"Bu kişi/nesne hangi ülkedendir? Varlık: Muhammed El-Deayea
",Suudi Arabistan,athletes,"Muhammed El-Deayea, bir yazar ve çevirmen olarak tanınır. Bu isim Arap kökenli ve genellikle Arap dünyasında yer almaktadır. Ancak, belirli bir vatandaşlığı veya kökeni belirtilmedikçe kesin bir ülkeye ait olup olmadığı belirtilmek zor. Arap ülkelerinden olma olasılığı yüksek, ancak kesin bir sonuca varmak için daha fazla bilgiye ihtiyaç vardır. Eğer bu kişiye özel bir bağınız varsa veya daha fazla detay bilirseniz, daha doğru bir cevap verebilirim."
"Bu kişi/nesne hangi ülkedendir? Varlık: Majed Abdullah
",Suudi Arabistan,athletes,"Majed Abdullah'nın hangi ülkedendir bilinmemektedir. Bu isimde bir kişi veya varlık hakkında daha fazla bilgi verilmediği için bu konuda kesin bir yanıt veremem. Eğer Majed Abdullah bir şahsiyete veya kuruma ait bir isimse, lütfen daha fazla bilgi verin veya belirli bir bağlam sağlayın. Bu bilgi ile, ülkenin veya bölgeyi belirleyebilirim."
"Bu kişi/nesne hangi ülkedendir? Varlık: Abdullah Otayf
",Suudi Arabistan,athletes,"Abdullah Otayf adında bir kişi hakkında spesifik bilgiye sahip değilim. Bu isimde bir kişinin doğduğu veya yaşadığı ülke hakkında kesin bir bilgi vermek için daha fazla bağlam veya detay gerekmektedir. Bu kişi bir yazar, politikacı, sanatçı olabilir veya başka bir profesyonel kariyeri olabilir. Eğer bu kişi hakkında daha fazla bilgiye sahipseniz, belirli bir konuda daha fazla araştırma yapabilirim."
"Bu kişi/nesne hangi ülkedendir? Varlık: Abdurrahman El-Aboud
",Suudi Arabistan,athletes,"Abdurrahman El-Aboud, bir kişidir ve Sudan asıllı bir yazar ve politikacıdır. Bu isim genellikle Sudan'dan bahsetmek için kullanılır. Ancak, belirli bir bağlam veya daha fazla bilgi olmadan kesin bir ülkeyi belirlemek zor olabilir. El-Aboud, Sudan'da önemli bir rol oynayan birçok kişiden biridir. Eğer daha spesifik bilgiye ihtiyacınız varsa, lütfen daha fazla ayrıntı verin."
"Bu kişi/nesne hangi ülkedendir? Varlık: Zinedine Zidane
",Fransa,athletes,"Zinedine Zidane Fransız bir oyuncudur. O, Fransa'nın milli futbol takımı için oynayan ve aynı zamanda Paris Saint-Germain ve Real Madrid gibi Fransız kulüplerinde oynamıştır."
"Bu kişi/nesne hangi ülkedendir? Varlık: Kylian Mbappé
",Fransa,athletes,"Kylian Mbappé Fransız milli futbol takımı üyesidir ve Fransa vatandaşıdır. O, Fransa'nın en önemli futbolcularından biri olarak tanınır."
"Bu kişi/nesne hangi ülkedendir? Varlık: Thierry Henry
",Fransa,athletes,"Thierry Henry, Fransız bir futbolcudur. O, Fransa milli futbol takımı için oynayan profesyonel bir futbolcu olarak tanınıyor. Henry, kariyerinin çoğunu FC Barcelona, Arsenal ve New York Red Bulls gibi büyük futbol kulüplerinde geçirdi. Ayrıca, Fransa milli takımıyla kupalar kazanmış ve Fransa futbol tarihinde önemli bir yere sahip bir oyuncu olarak kabul edilir."
